"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","336","The method 'reviseQueueOffset(long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","402","The method 'recoverAndRevise(long, boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"8","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","655","The method 'enqueue(int)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"9","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","781","The method 'warmDequeue()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"10","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","887","Empty if statement","Code Style","EmptyControlStatement"
"11","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","906","The method 'dequeue()' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"12","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","1081","Consider simply returning the value vs storing it in local variable 'message'","Code Style","UnnecessaryLocalBeforeReturn"
"13","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","1086","The method 'doPut(MessageExtBrokerInner, boolean)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"14","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","1186","The method 'checkAndReviseMetrics()' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"15","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","1478","The method 'run()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"16","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMessageStore.java","3","1571","The method 'run()' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMetrics.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\timer\TimerMetrics.java","3","284","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.store.util","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\util\PerfCounter.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store.util","..\data\repositories\apache_rocketmq\store\src\main\java\org\apache\rocketmq\store\util\PerfCounter.java","3","324","The method 'run()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\BatchPutMessageTest.java","3","215","Consider simply returning the value vs storing it in local variable 'msgLen'","Code Style","UnnecessaryLocalBeforeReturn"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\BatchPutMessageTest.java","3","237","Consider simply returning the value vs storing it in local variable 'msgLen'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\ConsumeQueueExtTest.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\ConsumeQueueTest.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\ConsumeQueueTest.java","3","418","Consider simply returning the value vs storing it in local variable 'anInterface'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\DefaultMessageStoreCleanFilesTest.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\DefaultMessageStoreCleanFilesTest.java","3","389","Consider simply returning the value vs storing it in local variable 'indexFileList'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\DefaultMessageStoreTest.java","3","74","The class 'DefaultMessageStoreTest' has a total cyclomatic complexity of 91 (highest 6).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\DefaultMessageStoreTest.java","3","74","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\MappedFileQueueTest.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\MappedFileQueueTest.java","3","273","The method 'testMappedFile_SwapMap()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\RocksDBMessageStoreTest.java","3","79","The class 'RocksDBMessageStoreTest' has a total cyclomatic complexity of 123 (highest 6).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\RocksDBMessageStoreTest.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\StoreStatsServiceTest.java","3","46","Empty if statement","Code Style","EmptyControlStatement"
"2","org.apache.rocketmq.store","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\StoreStatsServiceTest.java","3","77","Empty if statement","Code Style","EmptyControlStatement"
"1","org.apache.rocketmq.store.dledger","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\dledger\DLedgerCommitlogTest.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store.ha","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\ha\HAServerTest.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store.ha.autoswitch","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\ha\autoswitch\AutoSwitchHATest.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store.ha.autoswitch","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\ha\autoswitch\AutoSwitchHATest.java","3","65","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.store.kv","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\kv\CompactionLogTest.java","3","101","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.rocketmq.store.kv","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\kv\CompactionLogTest.java","3","105","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.store.lock","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\lock\AdaptiveLockTest.java","3","47","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.rocketmq.store.lock","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\lock\AdaptiveLockTest.java","3","68","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.store.queue","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\queue\BatchConsumeMessageTest.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store.queue","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\queue\ConsumeQueueTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store.stats","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\stats\BrokerStatsManagerTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\timer\TimerMessageStoreTest.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.store.timer","..\data\repositories\apache_rocketmq\store\src\test\java\org\apache\rocketmq\store\timer\TimerMessageStoreTest.java","3","138","The method 'transformTimerMessage(TimerMessageStore, MessageExtBrokerInner)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.test.client.rmq","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQAsyncSendProducer.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.client.rmq","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQPopClient.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.listener.rmq.concurrent","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\listener\rmq\concurrent\RMQBlockListener.java","3","55","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.schema","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\schema\SchemaTools.java","3","56","The method 'buildSchemaOfFields(Class)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\DuplicateMessageInfo.java","3","33","The method 'checkDuplicatedMessageInfo(boolean, List<List<T>>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\MQAdminTestUtils.java","3","59","Possible God Class (WMC=47, ATFD=32, TCC=1.754%)","Design","GodClass"
"2","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\MQAdminTestUtils.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\MQAdminTestUtils.java","3","88","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\MQAdminTestUtils.java","3","101","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\MQWait.java","3","55","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\RandomUtil.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\StatUtil.java","3","38","Possible God Class (WMC=102, ATFD=87, TCC=17.667%)","Design","GodClass"
"2","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\StatUtil.java","3","38","The class 'StatUtil' has a total cyclomatic complexity of 102 (highest 10).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\StatUtil.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\StatUtil.java","3","195","The method 'addInvoke(String, int, long, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\StatUtil.java","3","232","The method 'addInvoke(String, long, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.test.util","..\data\repositories\apache_rocketmq\test\src\main\java\org\apache\rocketmq\test\util\VerifyUtils.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.autoswitchrole","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\autoswitchrole\AutoSwitchRoleIntegrationTest.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.base","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\base\BaseConf.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.client.consumer.balance","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\balance\NormalMsgDynamicBalanceIT.java","1","38","The class name 'NormalMsgDynamicBalanceIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.balance","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\balance\NormalMsgStaticBalanceIT.java","1","36","The class name 'NormalMsgStaticBalanceIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.normal","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadcastNormalMsgNotReceiveIT.java","1","34","The class name 'BroadcastNormalMsgNotReceiveIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.normal","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadcastNormalMsgRecvCrashIT.java","1","35","The class name 'BroadcastNormalMsgRecvCrashIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.normal","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadcastNormalMsgRecvFailIT.java","1","36","The class name 'BroadcastNormalMsgRecvFailIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.normal","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadcastNormalMsgRecvStartLaterIT.java","1","35","The class name 'BroadcastNormalMsgRecvStartLaterIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.normal","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadcastNormalMsgTwoDiffGroupRecvIT.java","1","35","The class name 'BroadcastNormalMsgTwoDiffGroupRecvIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.normal","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\NormalMsgTwoSameGroupConsumerIT.java","1","35","The class name 'NormalMsgTwoSameGroupConsumerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.order","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\order\OrderMsgBroadcastIT.java","1","42","The class name 'OrderMsgBroadcastIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\tag\BroadcastTwoConsumerFilterIT.java","1","35","The class name 'BroadcastTwoConsumerFilterIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\tag\BroadcastTwoConsumerSubDiffTagIT.java","1","35","The class name 'BroadcastTwoConsumerSubDiffTagIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.broadcast.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\tag\BroadcastTwoConsumerSubTagIT.java","1","35","The class name 'BroadcastTwoConsumerSubTagIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.cluster","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\cluster\DynamicAddAndCrashIT.java","1","36","The class name 'DynamicAddAndCrashIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.cluster","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\cluster\DynamicAddConsumerIT.java","1","36","The class name 'DynamicAddConsumerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.cluster","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\cluster\DynamicCrashConsumerIT.java","1","36","The class name 'DynamicCrashConsumerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.filter","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\filter\SqlFilterIT.java","1","45","The class name 'SqlFilterIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\BasePopOrderly.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\BatchAckIT.java","1","49","The class name 'BatchAckIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\NotificationIT.java","1","37","The class name 'NotificationIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\PopBigMessageIT.java","1","36","The class name 'PopBigMessageIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\PopMessageAndForwardingIT.java","1","43","The class name 'PopMessageAndForwardingIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\PopOrderlyIT.java","1","33","The class name 'PopOrderlyIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.pop","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\pop\PopSubCheckIT.java","1","42","The class name 'PopSubCheckIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\MulTagSubIT.java","1","39","The class name 'MulTagSubIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\TagMessageWith1ConsumerIT.java","1","37","The class name 'TagMessageWith1ConsumerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\TagMessageWithMulConsumerIT.java","1","39","The class name 'TagMessageWithMulConsumerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.tag","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\TagMessageWithSameGroupConsumerIT.java","1","36","The class name 'TagMessageWithSameGroupConsumerIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.topic","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\topic\MulConsumerMulTopicIT.java","1","33","The class name 'MulConsumerMulTopicIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.consumer.topic","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\consumer\topic\OneConsumerMulTopicIT.java","1","33","The class name 'OneConsumerMulTopicIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.async","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendExceptionIT.java","1","41","The class name 'AsyncSendExceptionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.async","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendWithMessageQueueIT.java","1","35","The class name 'AsyncSendWithMessageQueueIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.async","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendWithMessageQueueSelectorIT.java","1","38","The class name 'AsyncSendWithMessageQueueSelectorIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.async","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendWithOnlySendCallBackIT.java","1","34","The class name 'AsyncSendWithOnlySendCallBackIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.batch","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\batch\BatchSendIT.java","1","54","The class name 'BatchSendIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"1","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\ChinaPropIT.java","1","34","The class name 'ChinaPropIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\ChinaPropIT.java","3","70","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java","1","34","The class name 'MessageExceptionIT' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java","3","55","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java","3","113","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.apache.rocketmq.test.client.producer.exception.msg","..\data\repositories\apache_rocketmq\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java","3","125","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
