"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\session\SessionHolder.java","3","59","Possible God Class (WMC=74, ATFD=44, TCC=13.971%)","Design","GodClass"
"2","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\session\SessionHolder.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\session\SessionHolder.java","3","100","The method 'init(SessionMode)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\session\SessionHolder.java","3","168","The method 'reload(Collection<GlobalSession>, SessionMode, boolean)' has a cyclomatic complexity of 36.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\session\SessionManager.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.spring.listener","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\spring\listener\ServerApplicationListener.java","3","52","The method 'onApplicationEvent(ApplicationEvent)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.storage","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\SessionConverter.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\DataBaseDistributedLocker.java","3","118","The method 'acquireLock(DistributedLockDO)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\DataBaseDistributedLocker.java","3","168","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\DataBaseDistributedLocker.java","3","173","The method 'releaseLock(DistributedLockDO)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\DataBaseDistributedLocker.java","3","225","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\LockStoreDataBaseDAO.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\LockStoreDataBaseDAO.java","3","109","The method 'acquireLock(List<LockDO>, boolean, boolean)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"3","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\LockStoreDataBaseDAO.java","3","210","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","org.apache.seata.server.storage.db.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\lock\LockStoreDataBaseDAO.java","3","356","The method 'doAcquireLocks(Connection, List<LockDO>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.storage.db.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\session\DataBaseSessionManager.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.storage.db.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\db\store\LogStoreDataBaseDAO.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.storage.file.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\lock\FileLocker.java","3","69","The method 'acquireLock(List<RowLock>, boolean, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.seata.server.storage.file.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\lock\FileLocker.java","3","97","Empty if statement","Code Style","EmptyControlStatement"
"1","org.apache.seata.server.storage.file.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\session\FileSessionManager.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.server.storage.file.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\session\FileSessionManager.java","3","229","The method 'checkSessionStatus(GlobalSession)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.seata.server.storage.file.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\session\FileSessionManager.java","3","259","The method 'restore(List<TransactionWriteStore>, Set<String>, Map<String, Map<Long, BranchSession>>)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.storage.file.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\store\FileTransactionStoreManager.java","3","61","Possible God Class (WMC=75, ATFD=32, TCC=30.833%)","Design","GodClass"
"2","org.apache.seata.server.storage.file.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\store\FileTransactionStoreManager.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.seata.server.storage.file.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\store\FileTransactionStoreManager.java","3","231","The method 'writeDataFrame(byte[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.seata.server.storage.file.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\store\FileTransactionStoreManager.java","3","331","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.apache.seata.server.storage.file.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\store\FileTransactionStoreManager.java","3","381","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"6","org.apache.seata.server.storage.file.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\file\store\FileTransactionStoreManager.java","3","388","The method 'parseDataFile(File, int, long, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.storage.raft.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\raft\session\RaftSessionManager.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.storage.redis","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\JedisPooledFactory.java","3","65","The method 'getJedisPoolInstance(JedisPoolAbstract[])' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.storage.redis.lock","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\lock\RedisLocker.java","3","91","The method 'acquireLock(List<RowLock>, boolean, boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.storage.redis.session","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\session\RedisSessionManager.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.storage.redis.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\store\RedisTransactionStoreManager.java","3","76","Possible God Class (WMC=121, ATFD=78, TCC=3.387%)","Design","GodClass"
"2","org.apache.seata.server.storage.redis.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\store\RedisTransactionStoreManager.java","3","76","The class 'RedisTransactionStoreManager' has a total cyclomatic complexity of 121 (highest 16).","Design","CyclomaticComplexity"
"3","org.apache.seata.server.storage.redis.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\store\RedisTransactionStoreManager.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.server.storage.redis.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\store\RedisTransactionStoreManager.java","3","337","The method 'updateGlobalTransactionDO(GlobalTransactionDO)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","org.apache.seata.server.storage.redis.store","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\storage\redis\store\RedisTransactionStoreManager.java","3","430","Consider simply returning the value vs storing it in local variable 'session'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.server.transaction.at","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\transaction\at\ATCore.java","3","57","The method 'branchSessionLock(GlobalSession, BranchSession)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.transaction.saga","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\transaction\saga\SagaCore.java","3","101","The method 'doGlobalCommit(GlobalSession, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.server.transaction.xa","..\data\repositories\apache_incubator-seata\server\src\main\java\org\apache\seata\server\transaction\xa\XACore.java","3","46","Empty if statement","Code Style","EmptyControlStatement"
"1","","..\data\repositories\apache_incubator-seata\server\src\test\java\WriteStoreMultithreadTest.java","3","123","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","","..\data\repositories\apache_incubator-seata\server\src\test\java\WriteStoreTest.java","3","139","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\coordinator\DefaultCoordinatorMetricsTest.java","4","42","Unused static import 'org.apache.seata.server.coordinator.DefaultCoordinatorTest.MockServerMessageSender'","Code Style","UnnecessaryImport"
"2","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\coordinator\DefaultCoordinatorMetricsTest.java","3","161","Empty finally clause","Code Style","EmptyControlStatement"
"1","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\coordinator\DefaultCoordinatorTest.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.coordinator","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\coordinator\DefaultCoreTest.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.lock","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\lock\LockManagerTest.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.lock.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\lock\db\DataBaseLockManagerImplTest.java","3","77","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.lock.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\lock\db\DataBaseLockStoreDAOTest.java","3","72","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.raft","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\raft\RaftServerTest.java","4","40","Unused static import 'org.apache.seata.spring.boot.autoconfigure.StarterConstants.SERVER_RAFT_SSL_PREFIX'","Code Style","UnnecessaryImport"
"1","org.apache.seata.server.raft.execute","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\raft\execute\LockExecuteTest.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\session\FileSessionManagerTest.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\session\GlobalSessionTest.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.session","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\session\SessionHolderTest.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.server.session.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\session\db\DataBaseSessionManagerTest.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.server.session.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\session\db\DataBaseSessionManagerTest.java","3","98","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.seata.server.session.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\session\db\DataBaseSessionManagerTest.java","3","105","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\AbstractDataSourceProviderTest.java","4","25","Unused import 'org.apache.seata.server.lock.LockerManagerFactory'","Code Style","UnnecessaryImport"
"2","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\AbstractDataSourceProviderTest.java","4","26","Unused import 'org.apache.seata.server.session.SessionHolder'","Code Style","UnnecessaryImport"
"3","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\AbstractDataSourceProviderTest.java","4","27","Unused import 'org.junit.After'","Code Style","UnnecessaryImport"
"4","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\AbstractDataSourceProviderTest.java","4","28","Unused import 'org.junit.jupiter.api.AfterAll'","Code Style","UnnecessaryImport"
"1","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\LogStoreDataBaseDAOTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\LogStoreDataBaseDAOTest.java","3","73","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.seata.server.store.db","..\data\repositories\apache_incubator-seata\server\src\test\java\org\apache\seata\server\store\db\LogStoreDataBaseDAOTest.java","3","81","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.spring.annotation","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\annotation\AdapterSpringSeataInterceptor.java","3","44","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.spring.annotation","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\annotation\GlobalTransactionScanner.java","3","88","Possible God Class (WMC=97, ATFD=65, TCC=11.640%)","Design","GodClass"
"2","org.apache.seata.spring.annotation","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\annotation\GlobalTransactionScanner.java","3","88","The class 'GlobalTransactionScanner' has a total cyclomatic complexity of 97 (highest 14).","Design","CyclomaticComplexity"
"3","org.apache.seata.spring.annotation","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\annotation\GlobalTransactionScanner.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.spring.annotation","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\annotation\GlobalTransactionScanner.java","3","402","The method 'computePositionIfHasTransactionInterceptor(AdvisedSupport, Advisor, SeataInterceptorPosition, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","org.apache.seata.spring.annotation","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\annotation\GlobalTransactionScanner.java","3","504","The method 'findBusinessBeanNamesNeededEnhancement()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.seata.spring.util","..\data\repositories\apache_incubator-seata\spring\src\main\java\org\apache\seata\spring\util\OrderUtil.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.antlr.mysql","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\MySqlContext.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.sqlparser.antlr.mysql","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\MySqlContext.java","3","26","Too many fields","Design","TooManyFields"
"1","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlLexer.java","4","5","Unused import 'org.antlr.v4.runtime.Token'","Code Style","UnnecessaryImport"
"2","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlLexer.java","4","6","Unused import 'org.antlr.v4.runtime.TokenStream'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParser.java","4","9","Unused import 'java.util.Iterator'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParserBaseListener.java","3","13","The class 'MySqlParserBaseListener' has a total cyclomatic complexity of 1142 (highest 1).","Design","CyclomaticComplexity"
"2","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParserBaseListener.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParserBaseVisitor.java","3","13","The class 'MySqlParserBaseVisitor' has a total cyclomatic complexity of 569 (highest 1).","Design","CyclomaticComplexity"
"2","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParserBaseVisitor.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParserListener.java","3","9","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.antlr.mysql.parser","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-antlr\src\main\java\org\apache\seata\sqlparser\antlr\mysql\parser\MySqlParserVisitor.java","3","12","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.struct","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-core\src\main\java\org\apache\seata\sqlparser\struct\ColumnMeta.java","3","25","Too many fields","Design","TooManyFields"
"2","org.apache.seata.sqlparser.struct","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-core\src\main\java\org\apache\seata\sqlparser\struct\ColumnMeta.java","3","431","The method 'equals(Object)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.seata.sqlparser.struct","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-core\src\main\java\org\apache\seata\sqlparser\struct\IndexMeta.java","3","210","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.sqlparser.struct","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-core\src\test\java\org\apache\seata\sqlparser\struct\ColumnMetaTest.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.struct","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-core\src\test\java\org\apache\seata\sqlparser\struct\IndexMetaTest.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.struct","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-core\src\test\java\org\apache\seata\sqlparser\struct\TableMetaTest.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.druid","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\DefaultDruidLoader.java","3","38","The constructor 'DefaultDruidLoader(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.seata.sqlparser.druid","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\DefaultDruidLoader.java","3","69","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.sqlparser.druid","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\DruidSQLRecognizerFactoryImpl.java","3","40","The method 'create(String, String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.seata.sqlparser.druid.mysql","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\mysql\MySQLUpdateRecognizer.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.druid.postgresql","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\postgresql\BasePostgresqlRecognizer.java","3","55","Consider simply returning the value vs storing it in local variable 'visitor'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.sqlparser.druid.postgresql","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\postgresql\PostgresqlInsertRecognizer.java","3","111","The method 'getInsertRows(Collection<Integer>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.sqlparser.druid.sqlserver","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\main\java\org\apache\seata\sqlparser\druid\sqlserver\SqlServerInsertRecognizer.java","3","87","The method 'getInsertRows(Collection<Integer>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.sqlparser.druid.dm","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\dm\DmInsertRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.dm.DmInsertRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.kingbase","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\kingbase\KingbaseDeleteRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.kingbase.KingbaseDeleteRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.kingbase","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\kingbase\KingbaseInsertRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.kingbase.KingbaseInsertRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.kingbase","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\kingbase\KingbaseSelectForUpdateRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.kingbase.KingbaseSelectForUpdateRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.kingbase","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\kingbase\KingbaseUpdateRecognizerTest.java","4","27","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.kingbase.KingbaseUpdateRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.mariadb","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\mariadb\MariadbUpdateRecognizerTest.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.druid.mysql","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\mysql\MySQLUpdateRecognizerTest.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.sqlparser.druid.oracle","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oracle\OracleDeleteRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oracle.OracleDeleteRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.oracle","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oracle\OracleInsertRecognizerTest.java","4","27","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oracle.OracleInsertRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.oracle","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oracle\OracleSelectForUpdateRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oracle.OracleSelectForUpdateRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.oracle","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oracle\OracleUpdateRecognizerTest.java","4","27","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oracle.OracleUpdateRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.oscar","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oscar\OscarDeleteRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oscar.OscarDeleteRecognizer'","Code Style","UnnecessaryImport"
"1","org.apache.seata.sqlparser.druid.oscar","..\data\repositories\apache_incubator-seata\sqlparser\seata-sqlparser-druid\src\test\java\org\apache\seata\sqlparser\druid\oscar\OscarInsertRecognizerTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.sqlparser.druid.oscar.OscarInsertRecognizer'","Code Style","UnnecessaryImport"
