"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.redisson.api.map","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\map\RetryableMapWriter.java","3","53","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.redisson.api.map","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\map\RetryableMapWriter.java","3","76","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.redisson.api.options","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\options\BaseMapOptions.java","4","18","Unused import 'org.redisson.api.map.*'","Code Style","UnnecessaryImport"
"1","org.redisson.api.options","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\options\ExMapOptions.java","4","18","Unused import 'org.redisson.api.map.*'","Code Style","UnnecessaryImport"
"1","org.redisson.api.options","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\options\LocalCachedMapOptions.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api.options","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\options\LocalCachedMapParams.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api.redisnode","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisClusterNode.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api.redisnode","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisClusterNodeAsync.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api.search.aggregate","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\aggregate\AggregationOptions.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.redisson.api.search.aggregate","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\aggregate\AggregationOptions.java","3","29","Too many fields","Design","TooManyFields"
"1","org.redisson.api.search.aggregate","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\aggregate\Reducer.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.api.search.index","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\index\IndexInfo.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.redisson.api.search.index","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\index\IndexInfo.java","3","26","Too many fields","Design","TooManyFields"
"1","org.redisson.api.search.index","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\index\IndexOptions.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.redisson.api.search.index","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\index\IndexOptions.java","3","28","Too many fields","Design","TooManyFields"
"1","org.redisson.api.search.query","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\query\QueryOptions.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.redisson.api.search.query","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\api\search\query\QueryOptions.java","3","31","Too many fields","Design","TooManyFields"
"1","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java","3","36","Possible God Class (WMC=73, ATFD=35, TCC=31.281%)","Design","GodClass"
"2","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","4","21","Unused import 'org.redisson.*'","Code Style","UnnecessaryImport"
"2","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","4","22","Unused import 'org.redisson.api.*'","Code Style","UnnecessaryImport"
"3","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","4","25","Unused import 'org.redisson.api.listener.*'","Code Style","UnnecessaryImport"
"4","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","3","47","Possible God Class (WMC=76, ATFD=54, TCC=23.333%)","Design","GodClass"
"5","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","3","47","Too many fields","Design","TooManyFields"
"7","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java","3","207","The method 'onMessage(Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\LocalCacheView.java","3","308","The method 'createCache(LocalCachedMapOptions<?, ?>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.redisson.cache","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\cache\NoOpCacheMap.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\FailedCommandsDetector.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClient.java","3","63","Possible God Class (WMC=70, ATFD=82, TCC=17.647%)","Design","GodClass"
"2","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClient.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClient.java","3","150","The method 'applyTCPOptions(RedisClientConfig, Bootstrap)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"4","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClient.java","3","165","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClient.java","3","262","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClientConfig.java","4","23","Unused import 'org.redisson.config.*'","Code Style","UnnecessaryImport"
"2","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClientConfig.java","3","41","The class 'RedisClientConfig' has a total cyclomatic complexity of 95 (highest 2).","Design","CyclomaticComplexity"
"3","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClientConfig.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisClientConfig.java","3","41","Too many fields","Design","TooManyFields"
"1","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisConnection.java","4","28","Unused import 'org.redisson.client.protocol.*'","Code Style","UnnecessaryImport"
"2","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisConnection.java","3","46","Possible God Class (WMC=76, ATFD=35, TCC=15.122%)","Design","GodClass"
"3","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisConnection.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisPubSubConnection.java","4","26","Unused import 'org.redisson.client.protocol.pubsub.*'","Code Style","UnnecessaryImport"
"2","org.redisson.client","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\RedisPubSubConnection.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\BaseConnectionHandler.java","4","20","Unused import 'org.redisson.client.*'","Code Style","UnnecessaryImport"
"1","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","4","39","Unused import 'org.redisson.client.*'","Code Style","UnnecessaryImport"
"2","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","4","41","Unused import 'org.redisson.client.protocol.*'","Code Style","UnnecessaryImport"
"3","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","3","60","Possible God Class (WMC=149, ATFD=68, TCC=3.261%)","Design","GodClass"
"4","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","3","60","The class 'CommandDecoder' has a total cyclomatic complexity of 149 (highest 37).","Design","CyclomaticComplexity"
"5","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","3","80","The method 'decode(ChannelHandlerContext, ByteBuf, List<Object>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","org.redisson.client.handler","..\data\repositories\redisson_redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java","3","169","The method 'skipDecode(ByteBuf)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
